
revolutions,radians,seconds,velocity,direction,𝝙ticks,ticks
5.46227563177157,0.313938213336542,1.5905016780016,0.197383138715699,Clockwise,10487,10487
5.46227563177157,0.0,1.5905016780016,0.0,Unknown,10487,10487
5.50304400925382,0.256155270393979,0.0228678869898431,11.201527736592,Clockwise,10565,10565
5.55885188715308,0.350651238441554,0.0392055729753338,8.94391311822343,Clockwise,10672,10672
5.62161521699305,0.394353631880112,0.0686266199918464,5.74636535978263,Clockwise,10793,10793
5.71257813545689,0.571536872790197,0.0952985149924643,5.99733241210937,Clockwise,10968,10968
5.81270694867529,0.62912788803918,0.122066181967966,5.15399005601962,Clockwise,11160,11160
5.61239273281928,-1.25861133788567,0.156186445965432,-8.05839027904018,Clockwise,10775,10775
5.71502904355455,0.644882959594983,0.174127731006593,3.70350521348359,Clockwise,10972,10972
5.85142726946315,0.857015328954236,0.224702744977549,3.81399581495929,Clockwise,11234,11234
5.90359264121002,0.327764697303509,0.262667606002651,1.24783067958598,Clockwise,11334,11334
6.03247932890575,0.809818942420891,0.292667927977163,2.76702318569078,Clockwise,11582,11582
6.21787853561571,1.16489757156273,0.355324817006476,3.27840194607487,Clockwise,11938,11938
6.25189557294346,0.213735349131492,0.37427689996548,0.571062091064676,Clockwise,12003,12003
6.25189557294346,0.213735349131492,0.37427689996548,0.571062091064676,Clockwise,12003,12003
6.25189557294346,0.213735349131492,0.37427689996548,0.571062091064676,Clockwise,12003,12003
6.25189557294346,0.0,0.37427689996548,0.0,Unknown,12003,12003
6.25189557294346,0.0,0.37427689996548,0.0,Unknown,12003,12003
5.90692316478427,-2.16752556632816,0.0670070829801261,-32.3477081814027,Clockwise,11341,11341
6.00817038584698,0.636155051773995,0.0992659329785965,6.40859389203707,Clockwise,11535,11535
6.02830251662672,0.12649390831748,0.116508434992284,1.0857060119798,Clockwise,11574,11574
6.05068360754033,0.140624541587026,0.138090324995574,1.01835187650933,Clockwise,11617,11617
6.24266700865046,1.20626728507752,0.215575028967578,5.59557983526441,Clockwise,11985,11985
6.36049922423228,0.740361645656128,0.233069038949907,3.17657655856749,Clockwise,12212,12212
6.51472362510415,0.969020489566729,0.249522778962273,3.88349510051441,Clockwise,12508,12508
6.62889613555766,0.717367040165259,0.28809646499576,2.49002375012069,Clockwise,12727,12727
6.56167245806017,-0.422378822746785,0.316220781998709,-1.33570861496544,Clockwise,12598,12598
6.65163974918694,0.565281161734437,0.367077737988438,1.53994945275663,Clockwise,12771,12771
6.74177516519202,0.566337521499669,0.383542893978301,1.47659500512532,Clockwise,12944,12944
6.98122199777619,1.50448882034356,0.416915337962564,3.60861950461188,Clockwise,13403,13403
7.08490486931342,0.651458695048888,0.454198021965567,1.43430544287636,Clockwise,13603,13603
7.13335396836653,0.304414667316601,0.485159596952144,0.627452634615466,Clockwise,13696,13696
7.29621020945745,1.02325594120497,0.518774202966597,1.97244954616769,Clockwise,14008,14008
7.43396551775116,0.865542129056981,0.551263288944028,1.57010660135735,Clockwise,14273,14273
7.30230172112669,-0.82726803243833,0.635169630986638,-1.3024363761745,Clockwise,14020,14020
7.30230172112669,-0.82726803243833,0.635169630986638,-1.3024363761745,Clockwise,14020,14020
7.30230172112669,0.0,0.635169630986638,0.0,Unknown,14020,14020
7.30230172112669,0.0,0.635169630986638,0.0,Unknown,14020,14020
7.41652547729473,0.717689026485907,0.0592342129675671,12.1161232762368,Clockwise,14239,14239
7.46401195527928,0.298366340762241,0.0913266659481451,3.26702324742318,Clockwise,14330,14330
7.46943883475593,0.0340980893915006,0.11934592097532,0.285708041907455,Clockwise,14341,14341
7.439621848976,0.187345646956847,0.152603991969954,1.22765888715239,Clockwise,14284,14284
7.28954774693796,0.942943392913582,0.19706308899913,4.78498230035228,Clockwise,13995,13995
7.29162739079826,0.0130667877471922,0.219029231986497,0.0596577343977435,Clockwise,13999,13999
7.29162739079826,0.0130667877471922,0.219029231986497,0.0596577343977435,Clockwise,13999,13999
7.29162739079826,0.0,0.219029231986497,0.0,Unknown,13999,13999
7.3485752380823,0.357813877330591,0.0325592829613015,10.9896117109174,Clockwise,14109,14109
7.3671304771468,0.116586005461316,0.0636794249876402,1.83082691911782,Clockwise,14144,14144
7.35148969170893,0.0982739532560091,0.0830563199706376,1.18322065425908,Clockwise,14114,14114
7.24067038101775,0.69629826468655,0.116577088949271,5.97285685345557,CounterClockwise,13902,13902
7.2024074842324,0.240412870891874,0.172365906997584,1.39478203711854,CounterClockwise,13828,13828
7.27740710072902,0.471236488415662,0.231785346986726,2.03307281733668,CounterClockwise,13972,13972
7.42768994794223,0.944254977531136,0.266550873988308,3.54249439667024,CounterClockwise,14261,14261
7.26006417790981,1.05322377537234,0.290416339994408,3.62659957560454,CounterClockwise,13939,13939
7.16445760991243,-0.600713783310995,0.332099546969403,-1.8088365033703,Clockwise,13755,13755
7.27600205331498,0.70085440788445,0.364781453972682,1.92129945273187,Clockwise,13969,13969
7.39240986546626,0.73141185494979,0.414396426989697,1.76500521556856,Clockwise,14193,14193
7.39240986546626,0.73141185494979,0.414396426989697,1.76500521556856,Clockwise,14193,14193
7.39240986546626,0.0,0.414396426989697,0.0,Unknown,14193,14193
7.63857041075321,1.5466723213543,0.0306060079601593,50.5349251482795,Clockwise,14666,14666
7.77956557787645,0.885898762452078,0.0470687850029208,18.8213645709594,Clockwise,14936,14936
7.70939226163746,-0.440911949548909,0.0638931439607404,-6.90077091557476,Clockwise,14802,14802
7.6615403483599,0.300662438425946,0.0909770779544488,3.30481529178684,Clockwise,14710,14710
7.6615403483599,0.300662438425946,0.0909770779544488,3.30481529178684,Clockwise,14710,14710
7.6615403483599,0.300662438425946,0.0909770779544488,3.30481529178684,Clockwise,14710,14710
7.6615403483599,0.0,0.0909770779544488,0.0,Unknown,14710,14710
7.7136523200165,0.327429174640894,0.0160653310013004,20.3811035461636,Clockwise,14810,14810
7.7136523200165,0.327429174640894,0.0160653310013004,20.3811035461636,Clockwise,14810,14810
7.7136523200165,0.327429174640894,0.0160653310013004,20.3811035461636,Clockwise,14810,14810
7.7136523200165,0.327429174640894,0.0160653310013004,20.3811035461636,Clockwise,14810,14810
7.7136523200165,0.327429174640894,0.0160653310013004,20.3811035461636,Clockwise,14810,14810
7.7136523200165,0.327429174640894,0.0160653310013004,20.3811035461636,Clockwise,14810,14810
7.7136523200165,0.327429174640894,0.0160653310013004,20.3811035461636,Clockwise,14810,14810
7.7136523200165,0.0,0.0160653310013004,0.0,Unknown,14810,14810
7.7136523200165,0.0,0.0160653310013004,0.0,Unknown,14810,14810
7.7136523200165,0.0,0.0160653310013004,0.0,Unknown,14810,14810
7.7136523200165,0.0,0.0160653310013004,0.0,Unknown,14810,14810
7.7136523200165,0.0,0.0160653310013004,0.0,Unknown,14810,14810
7.7136523200165,0.0,0.0160653310013004,0.0,Unknown,14810,14810
7.7136523200165,0.0,0.0160653310013004,0.0,Unknown,14810,14810
7.7136523200165,0.0,0.0160653310013004,0.0,Unknown,14810,14810
7.91325333699629,1.25413017718551,0.0351147440378554,35.7152020197982,Clockwise,15193,15193
7.91325333699629,1.25413017718551,0.0351147440378554,35.7152020197982,Clockwise,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.91325333699629,0.0,0.0351147440378554,0.0,Unknown,15193,15193
7.98651060579095,0.460288994934713,0.0246121140080504,18.7017252879682,Clockwise,15334,15334
7.99454287446721,0.0504682325299752,0.056420031003654,0.894509124369441,Clockwise,15349,15349
7.98042002255878,0.0887364956065309,0.0966398020391352,0.918218929821443,Clockwise,15322,15322

